ID,score,post,female,r_white,r_hispa,r_black,r_asian,r_other,cumgpa,parttime,underclassperson,instructor,session,year,online,lowgpa,gpamiss,q1,q2,q3,q4,age,time
47,70,1,1,1,0,0,0,0,3.72,0,NA,Henry,F,2020,1,0,0,0,0,0,1,NA,2
58,47.5,1,1,0,0,1,0,0,2.74,1,NA,Sun,F,2020,1,1,0,1,0,0,0,NA,2
63,60,1,1,0,0,0,1,0,3.35,0,NA,Placido,F,2020,1,0,0,0,1,0,0,NA,2
75,32.5,1,1,1,0,0,0,0,2.15,1,NA,Joyce,F,2020,1,1,0,1,0,0,0,NA,2
86,75,1,0,0,1,0,0,0,3.38,1,NA,Green,F,2020,1,0,0,0,0,1,0,NA,2
87,92.5,1,1,0,0,0,1,0,2.65,0,NA,Henry,F,2020,1,1,0,1,0,0,0,NA,2
88,75,1,0,0,0,1,0,0,3.28,1,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
97,60,1,1,0,1,0,0,0,3.15,1,NA,Joyce,F,2020,1,1,1,0,1,0,0,NA,2
104,30,1,1,0,0,1,0,0,3.59,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
105,47.5,1,0,0,1,0,0,0,2.31,1,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
113,60,1,0,0,0,0,1,0,2.85,0,NA,Henry,F,2020,1,1,0,1,0,0,0,NA,2
116,35,1,0,0,1,0,0,0,2.79,1,NA,Sun,F,2020,1,1,0,1,0,0,0,NA,2
119,35,1,0,0,0,0,1,0,2.47,1,NA,Henry,F,2020,1,1,0,1,0,0,0,NA,2
121,40,1,1,0,1,0,0,0,3.88,0,NA,Price,F,2020,1,0,0,0,0,0,1,NA,2
125,35,1,0,0,0,0,1,0,2.3,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
133,67.5,1,0,0,1,0,0,0,2.6,1,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
142,52.5,1,0,0,1,0,0,0,3.7,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
146,22.5,1,0,1,0,0,0,0,2.4,1,NA,Abreu,F,2020,1,1,0,1,0,0,0,NA,2
152,40,1,1,0,0,0,1,0,3.35,0,NA,Placido,F,2020,1,0,0,0,1,0,0,NA,2
156,52.5,1,0,1,0,0,0,0,2.04,1,NA,Price,F,2020,1,1,0,1,0,0,0,NA,2
159,42.5,1,1,0,0,0,1,0,3.66,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
164,22.5,1,0,0,0,0,1,0,3.13,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
168,25,1,1,0,1,0,0,0,3,1,NA,Vazquez,F,2020,1,1,0,1,0,0,0,NA,2
174,67.5,1,0,0,0,0,1,0,3.42,0,NA,Garcia,F,2020,1,0,0,0,0,1,0,NA,2
181,70,1,1,0,0,0,1,0,3.18,1,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
182,57.49999999999999,1,0,1,0,0,0,0,3.5,0,NA,Placido,F,2020,1,0,1,0,0,1,0,NA,2
194,65,1,0,0,0,1,0,0,3.65,1,NA,Henry,F,2020,1,0,0,0,0,1,0,NA,2
195,42.5,1,1,0,1,0,0,0,2.9,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
196,45,1,1,0,1,0,0,0,3.65,0,NA,Henry,F,2020,1,0,0,0,0,1,0,NA,2
201,67.5,1,1,0,0,0,1,0,2.86,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
202,30,1,1,0,0,1,0,0,2.63,1,NA,Henry,F,2020,1,1,0,1,0,0,0,NA,2
215,50,1,0,0,0,0,1,0,3,0,NA,Garcia,F,2020,1,1,0,1,0,0,0,NA,2
224,60,1,0,0,0,1,0,0,1.77,1,NA,Henry,F,2020,1,1,1,1,0,0,0,NA,2
226,42.5,1,1,0,1,0,0,0,2.69,0,NA,Garcia,F,2020,1,1,1,1,0,0,0,NA,2
227,67.5,1,1,0,0,0,1,0,3.68,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
228,40,1,1,0,0,0,1,0,2.5,0,NA,Placido,F,2020,1,1,1,1,0,0,0,NA,2
229,47.5,1,1,0,0,0,1,0,3,0,NA,Placido,F,2020,1,1,1,1,0,0,0,NA,2
230,22.5,1,1,0,0,0,1,0,2.59,1,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
242,35,1,1,0,0,0,0,1,1.9,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
248,32.5,1,1,0,1,0,0,0,3.18,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
249,52.5,1,1,0,0,0,0,1,3.52,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
255,32.5,1,0,1,0,0,0,0,1.71,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
259,40,1,0,0,1,0,0,0,2.84,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
264,57.49999999999999,1,1,0,0,0,1,0,2.87,0,NA,Garcia,F,2020,1,1,0,1,0,0,0,NA,2
269,32.5,1,1,0,0,1,0,0,1.93,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
276,47.5,1,1,0,0,0,1,0,3.55,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
281,40,1,0,0,0,0,1,0,3.28,0,NA,Sun,F,2020,1,1,1,0,1,0,0,NA,2
282,35,1,1,0,0,0,1,0,2.74,0,NA,Abreu,F,2020,1,1,0,1,0,0,0,NA,2
286,32.5,1,1,0,1,0,0,0,3.6,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
287,67.5,1,0,0,1,0,0,0,3.5,1,NA,Henry,F,2020,1,0,0,0,0,1,0,NA,2
291,42.5,1,1,0,1,0,0,0,2.03,0,NA,Price,F,2020,1,1,0,1,0,0,0,NA,2
293,32.5,1,0,1,0,0,0,0,3.14,0,NA,Garcia,F,2020,1,1,0,0,1,0,0,NA,2
303,50,1,1,0,1,0,0,0,3.65,1,NA,Placido,F,2020,1,0,1,0,0,1,0,NA,2
311,52.5,1,0,0,1,0,0,0,2.4,0,NA,Green,F,2020,1,1,0,1,0,0,0,NA,2
314,47.5,1,0,0,0,0,0,1,3.25,0,NA,Henry,F,2020,1,1,0,0,1,0,0,NA,2
321,35,1,0,0,0,1,0,0,2.89,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
323,57.49999999999999,1,1,0,1,0,0,0,3.71,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
328,42.5,1,0,0,0,0,1,0,2.65,0,NA,Abreu,F,2020,1,1,0,1,0,0,0,NA,2
335,57.49999999999999,1,0,0,0,0,1,0,3.25,0,NA,Placido,F,2020,1,1,1,0,1,0,0,NA,2
345,37.5,1,0,1,0,0,0,0,3.09,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
347,35,1,1,0,1,0,0,0,3.72,0,NA,Joyce,F,2020,1,0,0,0,0,0,1,NA,2
348,67.5,1,0,0,0,0,1,0,0,0,NA,Henry,F,2020,1,1,0,1,0,0,0,NA,2
349,45,1,1,0,1,0,0,0,3.79,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
350,32.5,1,1,0,0,1,0,0,2.33,0,NA,Henry,F,2020,1,1,1,1,0,0,0,NA,2
361,32.5,1,0,0,0,0,1,0,0,0,NA,Sun,F,2020,1,1,0,1,0,0,0,NA,2
363,45,1,1,0,0,0,0,1,2.83,0,NA,Garcia,F,2020,1,1,0,1,0,0,0,NA,2
372,45,1,1,0,0,0,1,0,2.67,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
375,55.00000000000001,1,0,0,1,0,0,0,2.91,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
376,70,1,0,0,0,0,0,1,3.33,0,NA,Green,F,2020,1,1,0,0,1,0,0,NA,2
380,30,1,1,0,1,0,0,0,2.59,0,NA,Garcia,F,2020,1,1,0,1,0,0,0,NA,2
383,47.5,1,0,0,1,0,0,0,2.41,1,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
387,47.5,1,0,0,1,0,0,0,3.63,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
399,57.49999999999999,1,0,0,0,0,1,0,3.11,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
405,35,1,1,0,0,0,1,0,2.84,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
408,77.5,1,0,1,0,0,0,0,3.26,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
410,62.5,1,0,1,0,0,0,0,4,0,NA,Abreu,F,2020,1,0,0,0,0,0,1,NA,2
431,90,1,0,1,0,0,0,0,2.88,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
432,62.5,1,0,0,0,0,1,0,4,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
436,55.00000000000001,1,0,0,1,0,0,0,2.78,0,NA,Garcia,F,2020,1,1,0,1,0,0,0,NA,2
437,32.5,1,0,0,0,1,0,0,2.26,1,NA,Green,F,2020,1,1,0,1,0,0,0,NA,2
442,45,1,0,1,0,0,0,0,3.19,0,NA,Sun,F,2020,1,1,0,0,1,0,0,NA,2
449,97.5,1,1,1,0,0,0,0,3.71,0,NA,Vazquez,F,2020,1,0,0,0,0,1,0,NA,2
451,97.5,1,1,0,0,0,0,1,4,0,NA,Joyce,F,2020,1,0,0,0,0,0,1,NA,2
455,47.5,1,1,0,1,0,0,0,2.67,0,NA,Joyce,F,2020,1,1,0,1,0,0,0,NA,2
460,45,1,0,0,1,0,0,0,2.99,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
462,40,1,0,0,1,0,0,0,2.88,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
465,37.5,1,1,0,0,0,0,1,3.38,0,NA,Green,F,2020,1,0,0,0,0,1,0,NA,2
471,62.5,1,1,1,0,0,0,0,3.18,1,NA,Henry,F,2020,1,1,0,0,1,0,0,NA,2
476,70,1,1,1,0,0,0,0,3.75,0,NA,Sun,F,2020,1,0,0,0,0,0,1,NA,2
484,37.5,1,0,1,0,0,0,0,1.77,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
485,27.500000000000004,1,0,0,0,0,1,0,2.7,0,NA,Joyce,F,2020,1,1,0,1,0,0,0,NA,2
493,50,1,0,0,0,1,0,0,2.9,0,NA,Henry,F,2020,1,1,1,1,0,0,0,NA,2
495,75,1,1,0,0,0,1,0,3.95,0,NA,Placido,F,2020,1,0,1,0,0,0,1,NA,2
499,80,1,1,1,0,0,0,0,3.96,1,NA,Abreu,F,2020,1,0,0,0,0,0,1,NA,2
501,47.5,1,0,1,0,0,0,0,3.33,0,NA,Abreu,F,2020,1,1,0,0,1,0,0,NA,2
506,50,1,0,1,0,0,0,0,3.14,0,NA,Green,F,2020,1,1,0,0,1,0,0,NA,2
511,57.49999999999999,1,1,0,1,0,0,0,3.25,0,NA,Vazquez,F,2020,1,1,0,0,1,0,0,NA,2
516,55.00000000000001,1,1,0,1,0,0,0,3.77,0,NA,Sun,F,2020,1,0,0,0,0,0,1,NA,2
517,35,1,0,0,1,0,0,0,3.5,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
519,50,1,1,0,0,1,0,0,2.93,0,NA,Placido,F,2020,1,1,1,1,0,0,0,NA,2
523,32.5,1,0,1,0,0,0,0,3.09,1,NA,Green,F,2020,1,1,0,0,1,0,0,NA,2
525,67.5,1,1,1,0,0,0,0,2.96,1,NA,Green,F,2020,1,1,0,1,0,0,0,NA,2
527,47.5,1,1,0,0,0,1,0,3.05,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
531,45,1,1,1,0,0,0,0,3.83,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
540,62.5,1,0,0,1,0,0,0,3.35,0,NA,Placido,F,2020,1,0,0,0,1,0,0,NA,2
542,75,1,1,0,1,0,0,0,3.9,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
543,50,1,1,0,0,0,0,1,2.63,0,NA,Green,F,2020,1,1,0,1,0,0,0,NA,2
546,72.5,1,0,0,0,0,1,0,3.87,0,NA,Joyce,F,2020,1,0,0,0,0,0,1,NA,2
554,42.5,1,0,0,0,0,1,0,3.1,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
555,30,1,0,0,1,0,0,0,3.11,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
563,47.5,1,0,0,1,0,0,0,3.13,0,NA,Green,F,2020,1,1,0,0,1,0,0,NA,2
569,45,1,1,0,0,0,1,0,2.67,0,NA,Placido,F,2020,1,1,1,1,0,0,0,NA,2
574,55.00000000000001,1,1,0,0,0,1,0,3.68,0,NA,Vazquez,F,2020,1,0,0,0,0,1,0,NA,2
578,37.5,1,0,0,0,0,1,0,2.98,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
581,35,1,1,0,0,0,1,0,0.74,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
582,62.5,1,0,0,0,0,1,0,3.8,0,NA,Abreu,F,2020,1,0,0,0,0,0,1,NA,2
587,50,1,0,0,0,0,0,1,3.11,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
588,52.5,1,0,0,0,0,1,0,3.75,0,NA,Abreu,F,2020,1,0,0,0,0,0,1,NA,2
589,67.5,1,0,0,0,0,1,0,3.15,0,NA,Green,F,2020,1,1,0,0,1,0,0,NA,2
596,57.49999999999999,1,0,0,0,0,1,0,2.91,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
598,67.5,1,1,0,0,0,0,1,3.63,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
603,72.5,1,1,0,0,0,1,0,3.86,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
613,42.5,1,1,0,0,0,1,0,2.87,0,NA,Garcia,F,2020,1,1,0,1,0,0,0,NA,2
620,72.5,1,1,0,1,0,0,0,3.56,0,NA,Green,F,2020,1,0,0,0,0,1,0,NA,2
624,75,1,0,0,0,0,1,0,3.85,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
626,65,1,1,0,0,0,0,1,4,0,NA,Placido,F,2020,1,0,1,0,0,0,1,NA,2
637,70,1,0,0,0,0,1,0,4,0,NA,Vazquez,F,2020,1,0,0,0,0,0,1,NA,2
642,32.5,1,0,1,0,0,0,0,2.56,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
649,45,1,1,1,0,0,0,0,2.79,0,NA,Vazquez,F,2020,1,1,0,1,0,0,0,NA,2
650,30,1,1,0,1,0,0,0,3.37,0,NA,Green,F,2020,1,0,0,0,1,0,0,NA,2
652,37.5,1,1,0,0,1,0,0,3,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
655,47.5,1,0,0,0,0,1,0,3.24,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
657,40,1,1,0,1,0,0,0,2.15,1,NA,Henry,F,2020,1,1,1,1,0,0,0,NA,2
662,45,1,0,0,0,0,0,1,3.29,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
666,40,1,1,0,0,0,1,0,3.45,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
669,55.00000000000001,1,0,0,0,0,1,0,2.77,0,NA,Green,F,2020,1,1,0,1,0,0,0,NA,2
670,52.5,1,0,0,0,0,1,0,3.37,0,NA,Placido,F,2020,1,0,0,0,1,0,0,NA,2
678,65,1,1,1,0,0,0,0,3.38,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
684,50,1,0,0,0,0,1,0,3.62,0,NA,Henry,F,2020,1,0,1,0,0,1,0,NA,2
696,62.5,1,0,0,1,0,0,0,3.16,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
700,57.49999999999999,1,0,0,0,0,1,0,3.44,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
701,52.5,1,0,1,0,0,0,0,2.93,0,NA,Henry,F,2020,1,1,0,1,0,0,0,NA,2
707,50,1,0,1,0,0,0,0,3.45,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
710,32.5,1,1,0,1,0,0,0,1.59,1,NA,Garcia,F,2020,1,1,1,1,0,0,0,NA,2
724,55.00000000000001,1,1,0,1,0,0,0,3.53,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
729,70,1,0,0,0,0,1,0,3.38,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
733,60,1,1,1,0,0,0,0,3.41,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
738,40,1,1,0,1,0,0,0,3.44,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
740,40,1,0,0,0,0,1,0,2.91,0,NA,Garcia,F,2020,1,1,0,1,0,0,0,NA,2
742,40,1,0,0,1,0,0,0,3.2,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
743,45,1,0,0,1,0,0,0,2.7,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
751,45,1,1,0,1,0,0,0,3.22,0,NA,Henry,F,2020,1,1,0,0,1,0,0,NA,2
756,70,1,1,1,0,0,0,0,3.68,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
759,22.5,1,1,0,1,0,0,0,2.3,0,NA,Henry,F,2020,1,1,0,1,0,0,0,NA,2
760,65,1,0,0,1,0,0,0,2.23,0,NA,Vazquez,F,2020,1,1,0,1,0,0,0,NA,2
767,15,1,1,0,1,0,0,0,3.33,1,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
773,65,1,0,0,0,0,1,0,2.53,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
778,30,1,0,0,0,0,1,0,1.83,0,NA,Placido,F,2020,1,1,1,1,0,0,0,NA,2
782,77.5,1,0,1,0,0,0,0,3.83,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
787,55.00000000000001,1,1,0,1,0,0,0,2.93,0,NA,Abreu,F,2020,1,1,0,1,0,0,0,NA,2
789,62.5,1,0,0,0,0,1,0,3.9,1,NA,Henry,F,2020,1,0,1,0,0,0,1,NA,2
796,47.5,1,1,0,1,0,0,0,3.21,0,NA,Abreu,F,2020,1,1,0,0,1,0,0,NA,2
797,65,1,0,0,1,0,0,0,3.48,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
798,55.00000000000001,1,0,1,0,0,0,0,3.33,0,NA,Green,F,2020,1,1,0,0,1,0,0,NA,2
808,65,1,0,1,0,0,0,0,3.19,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
813,50,1,0,0,0,0,1,0,2.86,0,NA,Henry,F,2020,1,1,1,1,0,0,0,NA,2
819,60,1,0,0,0,0,1,0,2.6,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
831,62.5,1,0,0,0,0,1,0,2.76,0,NA,Joyce,F,2020,1,1,0,1,0,0,0,NA,2
832,87.5,1,0,0,1,0,0,0,2.79,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
834,15,1,0,0,0,0,0,1,2.93,0,NA,Vazquez,F,2020,1,1,1,1,0,0,0,NA,2
835,42.5,1,0,0,0,0,1,0,2.83,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
838,70,1,1,0,0,0,0,1,3.54,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
840,50,1,0,0,1,0,0,0,3.25,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
843,52.5,1,1,0,0,1,0,0,2.68,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
850,52.5,1,0,0,0,0,1,0,3.2,0,NA,Henry,F,2020,1,1,0,0,1,0,0,NA,2
856,67.5,1,0,1,0,0,0,0,3.57,0,NA,Garcia,F,2020,1,0,0,0,0,1,0,NA,2
866,52.5,1,1,0,0,0,1,0,2.88,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
872,45,1,1,0,0,0,1,0,2.77,0,NA,Vazquez,F,2020,1,1,0,1,0,0,0,NA,2
876,35,1,1,0,1,0,0,0,3.23,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
878,42.5,1,0,1,0,0,0,0,3.61,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
879,25,1,1,0,0,0,1,0,3.7,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
888,40,1,0,0,0,0,1,0,3.26,0,NA,Sun,F,2020,1,1,1,0,1,0,0,NA,2
895,45,1,1,0,0,0,1,0,3.25,0,NA,Placido,F,2020,1,1,1,0,1,0,0,NA,2
897,45,1,1,0,1,0,0,0,3.52,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
908,70,1,1,0,0,0,1,0,3.61,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
909,45,1,0,0,1,0,0,0,2.91,0,NA,Price,F,2020,1,1,0,1,0,0,0,NA,2
911,62.5,1,0,1,0,0,0,0,3.83,0,NA,Henry,F,2020,1,0,1,0,0,0,1,NA,2
914,52.5,1,1,0,0,0,1,0,3.49,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
915,82.5,1,0,0,0,0,1,0,3.9,0,NA,Vazquez,F,2020,1,0,0,0,0,0,1,NA,2
916,50,1,0,0,0,0,1,0,3.7,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
917,52.5,1,0,0,1,0,0,0,3.03,0,NA,Abreu,F,2020,1,1,0,0,1,0,0,NA,2
923,35,1,1,0,0,0,1,0,3.36,0,NA,Price,F,2020,1,0,0,0,1,0,0,NA,2
925,35,1,1,0,0,0,0,1,3.33,0,NA,Placido,F,2020,1,1,1,0,1,0,0,NA,2
927,52.5,1,0,0,1,0,0,0,2.93,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
929,65,1,0,0,0,0,1,0,3.47,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
930,60,1,0,0,0,0,1,0,3.36,0,NA,Placido,F,2020,1,0,1,0,1,0,0,NA,2
931,50,1,1,0,0,0,1,0,3.67,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
932,32.5,1,1,0,0,0,1,0,3.57,0,NA,Green,F,2020,1,0,0,0,0,1,0,NA,2
935,50,1,1,0,1,0,0,0,3.74,0,NA,Price,F,2020,1,0,0,0,0,0,1,NA,2
939,65,1,0,0,0,0,1,0,3.42,0,NA,Garcia,F,2020,1,0,0,0,0,1,0,NA,2
940,37.5,1,1,0,1,0,0,0,3.23,0,NA,Garcia,F,2020,1,1,0,0,1,0,0,NA,2
946,57.49999999999999,1,0,0,0,0,1,0,3.83,0,NA,Green,F,2020,1,0,0,0,0,0,1,NA,2
950,65,1,0,0,0,0,1,0,3.73,0,NA,Joyce,F,2020,1,0,0,0,0,0,1,NA,2
951,75,1,0,0,0,0,1,0,3.82,0,NA,Joyce,F,2020,1,0,0,0,0,0,1,NA,2
952,52.5,1,1,0,0,0,1,0,3.83,0,NA,Garcia,F,2020,1,0,0,0,0,0,1,NA,2
960,40,1,1,0,0,0,1,0,3.1,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
961,40,1,0,0,1,0,0,0,3.26,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
963,45,1,0,0,0,0,1,0,3.16,0,NA,Henry,F,2020,1,1,0,0,1,0,0,NA,2
965,65,1,1,0,0,0,1,0,3.09,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
966,35,1,1,0,1,0,0,0,3.47,0,NA,Sun,F,2020,1,0,0,0,0,1,0,NA,2
967,57.49999999999999,1,1,0,1,0,0,0,3.38,0,NA,Green,F,2020,1,0,0,0,0,1,0,NA,2
968,42.5,1,0,0,1,0,0,0,3.13,0,NA,Placido,F,2020,1,1,0,0,1,0,0,NA,2
970,60,1,0,1,0,0,0,0,3.13,0,NA,Henry,F,2020,1,1,0,0,1,0,0,NA,2
972,52.5,1,1,0,0,0,1,0,3.21,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
973,52.5,1,0,1,0,0,0,0,3.56,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
974,50,1,0,0,0,0,1,0,3.19,0,NA,Abreu,F,2020,1,1,0,0,1,0,0,NA,2
975,57.49999999999999,1,0,0,0,0,1,0,3.4,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
981,27.500000000000004,1,1,0,0,0,0,1,3.34,0,NA,Green,F,2020,1,1,0,0,1,0,0,NA,2
983,67.5,1,1,0,0,0,1,0,3.7,0,NA,Henry,F,2020,1,0,0,0,0,1,0,NA,2
986,65,1,0,0,0,0,1,0,3.44,0,NA,Sun,F,2020,1,0,1,0,0,1,0,NA,2
987,67.5,1,0,0,0,0,0,1,4,0,NA,Placido,F,2020,1,0,1,0,0,0,1,NA,2
988,80,1,1,0,0,0,1,0,3.76,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
989,52.5,1,0,0,0,0,0,1,2.87,0,NA,Vazquez,F,2020,1,1,0,1,0,0,0,NA,2
991,42.5,1,1,0,1,0,0,0,3.23,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
992,85,1,0,0,0,0,1,0,2.45,0,NA,Sun,F,2020,1,1,0,1,0,0,0,NA,2
994,50,1,1,1,0,0,0,0,3.9,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
995,47.5,1,1,1,0,0,0,0,3.4,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
996,57.49999999999999,1,0,0,1,0,0,0,3.48,0,NA,Joyce,F,2020,1,0,0,0,0,1,0,NA,2
1000,40,1,1,0,0,0,1,0,3.54,0,NA,Price,F,2020,1,0,0,0,0,1,0,NA,2
1001,57.49999999999999,1,1,0,0,0,1,0,3.74,0,NA,Sun,F,2020,1,0,1,0,0,0,1,NA,2
1002,32.5,1,1,1,0,0,0,0,3,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
1003,35,1,1,0,1,0,0,0,3.07,0,NA,Joyce,F,2020,1,1,0,0,1,0,0,NA,2
1005,57.49999999999999,1,1,0,0,0,1,0,2.7,0,NA,Placido,F,2020,1,1,0,1,0,0,0,NA,2
1006,57.49999999999999,1,1,0,0,1,0,0,1.93,0,NA,Price,F,2020,1,1,1,1,0,0,0,NA,2
1008,27.500000000000004,1,1,0,0,0,1,0,3.5,0,NA,Placido,F,2020,1,0,0,0,0,1,0,NA,2
1011,50,1,1,0,0,0,1,0,3.96,0,NA,Abreu,F,2020,1,0,0,0,0,0,1,NA,2
1017,70,1,0,0,0,0,1,0,3.96,0,NA,Green,F,2020,1,0,0,0,0,0,1,NA,2
1020,60,1,0,1,0,0,0,0,2.77,0,NA,Vazquez,F,2020,1,1,0,1,0,0,0,NA,2
1021,37.5,1,0,0,0,0,1,0,3.11,0,NA,Henry,F,2020,1,1,0,0,1,0,0,NA,2
1022,62.5,1,1,0,0,0,1,0,3.85,0,NA,Sun,F,2020,1,0,0,0,0,0,1,NA,2
1026,47.5,1,0,1,0,0,0,0,3.8,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
1028,47.5,1,0,0,0,0,1,0,2.9,0,NA,Vazquez,F,2020,1,1,0,1,0,0,0,NA,2
1030,55.00000000000001,1,1,0,0,0,1,0,3.72,0,NA,Placido,F,2020,1,0,0,0,0,0,1,NA,2
1032,70,1,0,0,0,0,0,1,3.63,0,NA,Green,F,2020,1,0,0,0,0,1,0,NA,2
1035,72.5,1,1,0,0,0,1,0,3.51,0,NA,Green,F,2020,1,0,0,0,0,1,0,NA,2
